"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"PositiveAttitude", 0.70970970970971, 1.12912912912913, 1.45349870137033e-48, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00130891426671132, 0.93714208981135, "inside CI", 0.93648719725071, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000454341488619155, 0.0115962187232241, "outside CI", 0.0111816958254191, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00769866636913999, 0.228026962746228, "inside CI", 0.224165116385992, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.710710710710711, 1.13213213213213, 6.71999353886638e-49, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00128801771260517, 0.938430107523955, "inside CI", 0.937785644137341, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000470352710640263, 0.0120665714338644, "outside CI", 0.0116364397874246, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.0078476973821806, 0.235874660128409, "inside CI", 0.231938488785158, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.711711711711712, 1.13513513513514, 3.09821496888423e-49, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00126731475875607, 0.939697422282711, "inside CI", 0.939063291196129, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000486815491005686, 0.0125533869248701, "outside CI", 0.0121071543654523, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00799432159610969, 0.243868981724518, "inside CI", 0.239859708881205, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.712712712712713, 1.13813813813814, 1.42443529199575e-49, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00124680683046314, 0.940944229113174, "inside CI", 0.940320332746818, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000503737881679051, 0.0130571248065491, "outside CI", 0.0125942876912721, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.008138298246889, 0.252007279971407, "inside CI", 0.247926249446351, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.713713713713714, 1.14114114114114, 6.53073990314475e-50, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00122649526593195, 0.942170724379106, "inside CI", 0.941556964490834, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.00052112789085283, 0.013578252697402, "outside CI", 0.0130982957960493, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00827938745582483, 0.260286667427232, "inside CI", 0.256135342877095, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.714714714714715, 1.14414414414414, 2.98586752294344e-50, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00120638131709736, 0.943377105696203, "inside CI", 0.942773383424601, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000538993473886207, 0.0141172461712882, "outside CI", 0.0136196425628536, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00841735088582008, 0.268704018313052, "inside CI", 0.264483982407044, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.715715715715716, 1.14714714714715, 1.36134176131013e-50, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00118646615048022, 0.944563571846684, "inside CI", 0.943969787753694, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000557342523991248, 0.0146745886952794, "outside CI", 0.0141587996701313, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00855195240407886, 0.277255970717131, "inside CI", 0.272968923979434, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.716716716716717, 1.15015015015015, 6.18945321814375e-51, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00116675084807693, 0.945730322694761, "inside CI", 0.945146376807869, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.00057618286267178, 0.0152507715579512, "outside CI", 0.0147162465258917, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00868295874872315, 0.285938929465854, "inside CI", 0.281586688784514, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.717717717717718, 1.15315315315315, 2.8062469549799e-51, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00114723640828056, 0.946877559103041, "inside CI", 0.946303350956997, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000595522229920087, 0.0158462937878713, "outside CI", 0.0152924701923713, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00881014019672044, 0.294749069662575, "inside CI", 0.290333566464435, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.718718718718719, 1.15615615615616, 1.26878482124694e-51, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.0011279237468326, 0.948005482849874, "inside CI", 0.947440911527932, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.00061536827417694, 0.0164616620620482, "outside CI", 0.0158879653009375, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00893327123047181, 0.303682340893047, "inside CI", 0.29920561898561, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.71971971971972, 1.15915915915916, 5.72056002274426e-52, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00110881369780403, 0.949114296547678, "inside CI", 0.948559260722351, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000635728542061177, 0.0170973906041094, "outside CI", 0.0165032339570025, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00905213120037514, 0.312734472093422, "inside CI", 0.308198685175873, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.720720720720721, 1.16216216216216, 2.57203932317667e-52, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00108990701460477, 0.950204203562283, "inside CI", 0.949658601535583, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000656610467875609, 0.017754001071985, "outside CI", 0.0171387856347251, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.0091665049806569, 0.321900977074079, "inside CI", 0.317308385921075, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.721721721721722, 1.16516516516517, 1.15320136142622e-52, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00107120437102009, 0.951275407933303, "inside CI", 0.950739137676465, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000678021362896554, 0.0184320224348816, "outside CI", 0.0177951370612817, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00927618361575783, 0.331177160689836, "inside CI", 0.326530130012996, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.722722722722723, 1.16816816816817, 5.15609812478983e-53, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00105270636227316, 0.952328114295576, "inside CI", 0.951801073488249, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000699968404455024, 0.0191319908393366, "outside CI", 0.018472812090501, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00938096495456591, 0.340558125644402, "inside CI", 0.335859120637807, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.723723723723724, 1.17117117117117, 2.2989296738501e-53, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00103441350611236, 0.953362527801688, "inside CI", 0.952844613870579, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000722458624818076, 0.0198544494641547, "outside CI", 0.0191723415656577, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00948065426981055, 0.350038779914213, "inside CI", 0.345290362491562, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.724724724724725, 1.17417417417417, 1.02215953294924e-53, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.00101632624392231, 0.954378854045611, "inside CI", 0.953869964202571, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000745498899879507, 0.0205999483640342, "outside CI", 0.0198942631712353, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00957506485996842, 0.359613844774181, "inside CI", 0.354818669506551, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.725725725725726, 1.17717717717718, 4.53210711398386e-54, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000998444941857476, 0.955377298987468, "inside CI", 0.954877330267012, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000769095937669726, 0.0213690443017039, "outside CI", 0.0206391212734765, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00966401863108241, 0.369277863405264, "inside CI", 0.364438673169751, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.726726726726727, 1.18018018018018, 2.00387271969531e-54, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000980769891997193, 0.956358068879465, "inside CI", 0.955866918175712, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000793256266695103, 0.022162300568399, "outside CI", 0.0214074667495444, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.009747346655959, 0.379025210061223, "inside CI", 0.374144831411965, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.727727727727728, 1.18318318318318, 8.83544820263491e-55, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000963301313520978, 0.957321370192986, "inside CI", 0.956838934296008, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000817986224117924, 0.0229802867925169, "outside CI", 0.0221998568051366, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00982488970828999, 0.388850099769513, "inside CI", 0.383931438043847, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.728728728728729, 1.18618618618619, 3.88486134052663e-55, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000946039353903028, 0.958267409546889, "inside CI", 0.957793585178464, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000843291943788453, 0.0238235787363054, "outside CI", 0.0230168547803974, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.0098964987693361, 0.398746598538849, "inside CI", 0.393792632712505, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.72972972972973, 1.18918918918919, 1.70337765058802e-55, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000928984090124725, 0.959196393637014, "inside CI", 0.958731077485771, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.00086917934414144, 0.0246927580804468, "outside CI", 0.0238590299439912, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.00996203550491758, 0.408708634043766, "inside CI", 0.403722411350135, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.730730730730731, 1.19219219219219, 7.44791740778463e-56, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000912135529904095, 0.960108529166918, "inside CI", 0.959651617922865, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000895654115969841, 0.0255884121964167, "inside CI", 0.0247269572752094, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.0100213727105753, 0.418730006754342, "inside CI", 0.413714637083898, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.731731731731732, 1.1951951951952, 3.24748567643323e-56, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000895493612941073, 0.961004022779859, "inside CI", 0.960555413168286, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000922721710089195, 0.0265111339065059, "inside CI", 0.0256212172339941, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.0100743947228982, 0.42880440147724, "inside CI", 0.423763051574196, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
"PositiveAttitude", 0.732732732732733, 1.1981981981982, 1.41204364787824e-56, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.693147180559945, 0.28571429, 0.000879058212177456, 0.961883080992037, "inside CI", 0.961442669806791, 0.22318899438158, 1.16310536673831, -0.208270750104954, 0.017773353434611, 0, 1, "outside CI", -0.237505314964965, -0.179036185244944, 1.58, 0.197392088021787, 0.000950387324906753, 0.0274615212314126, "inside CI", 0.0265423955187832, 1.25531890808584, 1.90468109191416, 1.21764144345578, 0.116739796546878, 0.0101209977951552, 0.438925399272395, "inside CI", 0.433861286746599, 1.02562156569607, 1.40966132121549, -0.0605538683266459, 0.0163052176123646, 0, 1, "outside CI", -0.0873735646545769, -0.0337341719987149
