"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"PhysicalFunctioning", 0.787787787787788, 1.36336336336336, 2.45846063094422e-78, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.56839077505085e-24, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00135389391764681, 0.694737622452921, "inside CI", 0.305673844017232, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 2.3699895406513e-22, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.788788788788789, 1.36636636636637, 9.14364370540697e-79, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.25337267254031e-24, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00135485906869462, 0.696092481521615, "inside CI", 0.306166402358833, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.89017325499793e-22, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.78978978978979, 1.36936936936937, 3.39128131185534e-79, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.00112598083201e-24, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00135582223395724, 0.697448303755572, "inside CI", 0.30665931134466, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.50664598106848e-22, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.790790790790791, 1.37237237237237, 1.2542867180758e-79, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 7.99244785036487e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.0013567834082227, 0.698805087163795, "inside CI", 0.307152570251579, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.20025974372261e-22, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.791791791791792, 1.37537537537538, 4.62613513885283e-80, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 6.37754392861862e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00135774258628716, 0.700162829750082, "inside CI", 0.307646178354557, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 9.55638597487441e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.792792792792793, 1.37837837837838, 1.70148565526993e-80, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 5.0863902092028e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00135869976295489, 0.701521529513037, "inside CI", 0.308140134926673, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 7.6044278445065e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.793793793793794, 1.38138138138138, 6.24060584923165e-81, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 4.05460413433769e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00135965493303833, 0.702881184446076, "inside CI", 0.308634439239119, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 6.04774991071396e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.794794794794795, 1.38438438438438, 2.28251531704129e-81, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.23050049227255e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136060809135816, 0.704241792537434, "inside CI", 0.309129090561199, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 4.80701550807784e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.795795795795796, 1.38738738738739, 8.32509374047493e-82, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.57260869194786e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136155923274332, 0.705603351770177, "inside CI", 0.309624088160337, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 3.81866571399331e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.796796796796797, 1.39039039039039, 3.02798032644538e-82, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.04767120013596e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136250835203107, 0.706965860122208, "inside CI", 0.310119431302077, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 3.03181138685302e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.797797797797798, 1.39339339339339, 1.09826071951743e-82, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.6290307415711e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136345544406703, 0.708329315566275, "inside CI", 0.310615119250088, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 2.40573140027828e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.798798798798799, 1.3963963963964, 3.97233930595695e-83, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.29533143856073e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136440050370523, 0.70969371606998, "inside CI", 0.311111151266163, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.90786004495327e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.7997997997998, 1.3993993993994, 1.43276745928229e-83, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.02947333208481e-25, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136534352580817, 0.711059059595789, "inside CI", 0.311607526610228, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.51216892236005e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.800800800800801, 1.4024024024024, 5.15339659382899e-84, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 8.17771298638868e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136628450524684, 0.712425344101035, "inside CI", 0.312104244540343, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.19786678529279e-23, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.801801801801802, 1.40540540540541, 1.84841680293788e-84, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 6.49278759366378e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136722343690078, 0.713792567537936, "inside CI", 0.3126013043127, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 9.48355476734423e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.802802802802803, 1.40840840840841, 6.61141980648947e-85, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 5.15244180633129e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136816031565812, 0.715160727853594, "inside CI", 0.313098705181635, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 7.50392024420357e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.803803803803804, 1.41141141141141, 2.35818594288983e-85, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 4.08674522318886e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00136909513641565, 0.71652982299001, "inside CI", 0.313596446399623, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 5.9341658716306e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.804804804804805, 1.41441441441441, 8.38783430845209e-86, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.23984773837056e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137002789407883, 0.717899850884089, "inside CI", 0.314094527217286, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 4.69013747549184e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.805805805805806, 1.41741741741742, 2.97515861724828e-86, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.56716749655378e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137095858356187, 0.719270809467651, "inside CI", 0.314592946883396, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 3.70480951333053e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.806806806806807, 1.42042042042042, 1.05234681575843e-86, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.03313575930916e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137188719978774, 0.720642696667438, "inside CI", 0.315091704644876, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 2.92482989310814e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.807807807807808, 1.42342342342342, 3.71189893436063e-87, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.60938934146184e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137281373768825, 0.722015510405127, "inside CI", 0.315590799746802, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 2.30775532380574e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.808808808808809, 1.42642642642643, 1.30563528857263e-87, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.27332255220757e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137373819220408, 0.723389248597331, "inside CI", 0.316090231432413, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.81984051491272e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.80980980980981, 1.42942942942943, 4.57969020841301e-88, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.00692774993592e-26, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137466055828483, 0.724763909155616, "inside CI", 0.316589998943105, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.4342713275998e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.810810810810811, 1.43243243243243, 1.60191256520053e-88, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 7.95867475426401e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137558083088907, 0.726139489986505, "inside CI", 0.317090101518442, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.12975357121381e-24, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.811811811811812, 1.43543543543544, 5.58766035329624e-89, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 6.28732300409687e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137649900498435, 0.727515988991489, "inside CI", 0.317590538396156, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 8.89386531290815e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.812812812812813, 1.43843843843844, 1.94361246753187e-89, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 4.96447532195648e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137741507554732, 0.728893404067036, "inside CI", 0.318091308812148, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 6.99764317203413e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.813813813813814, 1.44144144144144, 6.7418306299966e-90, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.91799167145089e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137832903756369, 0.7302717331046, "inside CI", 0.318592412000496, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 5.50259382807797e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.814814814814815, 1.44444444444444, 2.3320318872248e-90, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 3.0905532378949e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00137924088602835, 0.731650973990628, "inside CI", 0.319093847193457, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 4.32451631281382e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.815815815815816, 1.44744744744745, 8.04413991968468e-91, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 2.4366408354256e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00138015061594535, 0.733031124606574, "inside CI", 0.319595613621465, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 3.39673793761676e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.816816816816817, 1.45045045045045, 2.76702595387751e-91, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.92012444093704e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00138105822232801, 0.734412182828902, "inside CI", 0.320097710513144, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 2.66649616336946e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.817817817817818, 1.45345345345345, 9.4915105393566e-92, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.51234126266849e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00138196370019892, 0.735794146529101, "inside CI", 0.320600137095303, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 2.09206080810156e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.818818818818819, 1.45645645645646, 3.2467281083623e-92, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 1.19056413586e-27, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00138286704458998, 0.73717701357369, "inside CI", 0.321102892592943, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.64044646988294e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.81981981981982, 1.45945945945946, 1.10750320702298e-92, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 9.36781614451629e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.0013837682505425, 0.738560781824233, "inside CI", 0.321605976229261, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.28559519970407e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.820820820820821, 1.46246246246246, 3.76732032864741e-93, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 7.36726835817973e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00138466731310717, 0.73994544913734, "inside CI", 0.322109387225651, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 1.00693361679212e-25, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
"PhysicalFunctioning", 0.821821821821822, 1.46546546546547, 1.27793448773899e-93, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0200070434215421, 0.13421053, 5.79104832610071e-28, 1, "outside CI", 1, -0.200749633624037, 0.240763720467121, -0.2324187167707, 0.0166071624774491, 0, 1, "outside CI", -0.259735068205105, -0.205102365336296, 2.45, 2.13841428690269, 0.00138556422734419, 0.741331013364684, "inside CI", 0.32261312480171, -1.06737849573674, 5.96737849573674, 0.163510995403875, 0.126284687498892, 7.88227998581563e-26, 1, "outside CI", 1, -0.0442088308571105, 0.37123082166486, -0.21174729214299, 0.0164791833124938, 0, 1, "outside CI", -0.238853136583743, -0.184641447702236
