"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_expert_elicitation_task", "variance_expert_elicitation_task", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"SelfEfficacy", 0.827827827827828, 1.48348348348348, 1.83621286103776e-96, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 6.14581137093497e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.30932471227244e-07, 0.999998842457616, "outside CI", 0.999998778113626, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.23501119612047e-57, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.828828828828829, 1.48648648648649, 6.10827331617915e-97, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 4.71793395403004e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.18104952577191e-07, 0.999998960562569, "outside CI", 0.999998902527078, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.08409345906016e-57, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.82982982982983, 1.48948948948949, 2.02629364768273e-97, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 3.61978261674952e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.06483405326748e-07, 0.999999067045974, "outside CI", 0.999999014725411, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 5.2475583608477e-58, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.830830830830831, 1.49249249249249, 6.70308597001567e-98, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 2.77569105666563e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 9.59596886689084e-08, 0.999999163005663, "outside CI", 0.99999911585973, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.534844733292e-58, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.831831831831832, 1.4954954954955, 2.21123897685947e-98, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 2.12724624126666e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 8.64348347977663e-08, 0.999999249440498, "outside CI", 0.999999206977649, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.22193746381077e-58, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.832832832832833, 1.4984984984985, 7.27419698289204e-99, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.62938009544879e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 7.78183215519954e-08, 0.999999327258819, "outside CI", 0.999999289032094, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 5.87827811747386e-59, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.833833833833834, 1.5015015015015, 2.38628833854675e-99, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.24734057894371e-30, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 7.00273979871638e-08, 0.999999397286217, "outside CI", 0.999999362889409, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 2.82198571973021e-59, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.834834834834835, 1.5045045045045, 7.80637240171513e-100, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 9.54345650677799e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 6.2986459454152e-08, 0.999999460272677, "outside CI", 0.999999429336812, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.35195745755026e-59, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.835835835835836, 1.50750750750751, 2.54661971469846e-100, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 7.29767215297331e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 5.66264689446824e-08, 0.999999516899146, "outside CI", 0.999999489089244, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 6.46360445953499e-60, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.836836836836837, 1.51051051051051, 8.28452119381376e-101, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 5.57726142653858e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 5.08844216420306e-08, 0.999999567783567, "outside CI", 0.999999542795669, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.08382731047868e-60, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.837837837837838, 1.51351351351351, 2.68756647344227e-101, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 4.26005943093851e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.57028497855137e-08, 0.999999613486417, "outside CI", 0.999999591044856, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.46827992425182e-60, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.838838838838839, 1.51651651651652, 8.69439768710809e-102, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 3.25213313749479e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.10293651210749e-08, 0.999999654515782, "outside CI", 0.99999963437068, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 6.97639726865924e-61, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.83983983983984, 1.51951951951952, 2.80484116475523e-102, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 2.48129830166315e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.68162363674075e-08, 0.999999691332019, "outside CI", 0.999999673256991, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.30793584544122e-61, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.840840840840841, 1.52252252252252, 9.02330275007736e-103, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.89211549717735e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.30199992775339e-08, 0.999999724352018, "outside CI", 0.999999708142073, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.56525999321048e-61, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.841841841841842, 1.52552552552553, 2.89475138567119e-103, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.4420300483416e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.96010970196079e-08, 0.999999753953115, "outside CI", 0.999999739422728, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.39127607804209e-62, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.842842842842843, 1.52852852852853, 9.2607358541011e-104, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.09839609510973e-31, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.65235487381422e-08, 0.999999780476664, "outside CI", 0.999999767458015, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.48301941726696e-62, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.843843843843844, 1.53153153153153, 2.95439260996809e-104, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 8.36183614992465e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.37546442878472e-08, 0.999999804231308, "outside CI", 0.999999792572673, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.63793211806736e-62, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.844844844844845, 1.53453453453453, 9.39895141622407e-105, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 6.36212692651914e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 2.12646632570291e-08, 0.999999825495971, "outside CI", 0.999999815060248, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.6866912050157e-63, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.845845845845846, 1.53753753753754, 2.98180395263304e-105, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 4.83794590345992e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.90266165161434e-08, 0.999999844522588, "outside CI", 0.99999983518595, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.59986738721512e-63, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.846846846846847, 1.54054054054054, 9.43337833255164e-106, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 3.67686504134994e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.7016008639748e-08, 0.999999861538596, "outside CI", 0.999999853189269, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.68243038174779e-63, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.847847847847848, 1.54354354354354, 2.97607522069313e-106, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 2.79288062923871e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.52106196569888e-08, 0.999999876749216, "outside CI", 0.999999869286351, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.84677562689911e-64, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.848848848848849, 1.54654654654655, 9.36287100946063e-107, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 2.12024018347818e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.35903046869804e-08, 0.999999890339521, "outside CI", 0.999999883672178, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.65215245762635e-64, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.84984984984985, 1.54954954954955, 2.93739709880192e-107, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.60870255378723e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.21368101112389e-08, 0.999999902476331, "outside CI", 0.999999896522548, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.69632903267057e-64, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.850850850850851, 1.55255255255255, 9.18977266350049e-108, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.21990059802899e-32, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 1.08336050258602e-08, 0.999999913309936, "outside CI", 0.999999907995878, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.86275645231508e-65, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.851851851851852, 1.55555555555556, 2.86705060992099e-108, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 9.24551569144218e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 9.66572680158776e-09, 0.999999922975663, "outside CI", 0.999999918234851, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.63699818562266e-65, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.852852852852853, 1.55855855855856, 8.91978601136228e-109, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 7.00318886378749e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 8.61963966050284e-09, 0.999999931595302, "outside CI", 0.999999927367914, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.67886152859906e-65, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.853853853853854, 1.56156156156156, 2.76733666361e-109, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 5.30174139500999e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 7.68310525395731e-09, 0.999999939278408, "outside CI", 0.999999935510635, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.73375130552982e-66, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.854854854854855, 1.56456456456456, 8.56166130341103e-110, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 4.0114302439811e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 6.84506429777628e-09, 0.999999946123472, "outside CI", 0.999999942766944, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.55524111346766e-66, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.855855855855856, 1.56756756756757, 2.64145109638068e-110, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 3.03345775872728e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 6.09552838786707e-09, 0.999999952219, "outside CI", 0.999999949230254, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.6309905657283e-66, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.856856856856857, 1.57057057057057, 8.12672550501963e-111, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 2.29263364636384e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 5.4254811823679e-09, 0.999999957644481, "outside CI", 0.999999954984487, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.46684902840742e-67, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.857857857857858, 1.57357357357357, 2.49331466944189e-111, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.73176666124178e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.8267881955634e-09, 0.99999996247127, "outside CI", 0.999999960104993, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.41135427631138e-67, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.858858858858859, 1.57657657657658, 7.62828795394586e-112, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 1.3073807629791e-33, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 4.29211450414957e-09, 0.999999966763384, "outside CI", 0.999999964659395, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.55532019098523e-67, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.85985985985986, 1.57957957957958, 2.32737063164679e-112, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 9.86444848140662e-34, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.81484971824726e-09, 0.999999970578234, "outside CI", 0.999999968708351, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 7.07646442976631e-68, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.860860860860861, 1.58258258258258, 7.08096595094345e-113, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 7.43877684265904e-34, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.38903961801473e-09, 0.999999973967273, "outside CI", 0.999999972306239, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 3.21304181956102e-68, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
"SelfEfficacy", 0.861861861861862, 1.58558558558559, 2.14836440081223e-113, 0.433382295, 0.0189523150981809, 1, "outside CI", -0.268064597507936, 0, 1, "outside CI", 0.0600635232873063, 0.12721631, 5.60645389039553e-34, 1, "outside CI", 1, -0.149188685623577, 0.269315732198189, -0.225519300706326, 0.0164949461016574, 0, 1, "outside CI", -0.252651072628006, -0.198387528784646, 0.835118614920261, 0.137576303772761, 3.00932390196554e-09, 0.999999976976597, "outside CI", 0.999999975501789, 0.608825732677058, 1.06141149716346, 0.432429079106293, 0.0660968199227396, 1.45586116196744e-68, 1, "outside CI", 1, 0.323709485126417, 0.54114867308617, -0.111966867881286, 0.014728988811648, 0, 1, "outside CI", -0.136193898549453, -0.0877398372131193
